cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22594;46294000;-35705000;-9789000;2009-12-31;2009-01-01;year;22594
22594;66335000;-14884000;-14091000;2010-12-31;2010-01-01;year;22594
22594;13643000;-31527000;-20845000;2011-12-31;2011-01-01;year;22594
22594;61682000;-26847000;-28115000;2012-12-31;2012-01-01;year;22594
22594;56375000;-12606000;-47670000;2013-12-31;2013-01-01;year;22594
22594;28338000;-3443000;-27961000;2014-12-31;2014-01-01;year;22594
