amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.293668198;"";11231;"";"";"";2022-09-30;TKNO3;interest;11231
2.49447228;"";11231;"";"";"";2022-06-30;TKNO3;interest;11231
2.75407683;"";11231;"";"";2022-06-27;2022-04-28;TKNO3;interest;11231
3.050887755;"";11231;"";"";2022-06-27;2021-12-30;TKNO3;interest;11231
0.3752645;"";11231;"";"";2021-06-26;2021-04-29;TKNO3;dividend;11231
1.475697143;"";11231;"";"";2021-06-26;2021-04-29;TKNO3;dividend;11231
0.360299961;"";11231;"";"";2020-09-14;2020-07-16;TKNO3;dividend;11231
0.51;2015-04-28;11231;"";"";2015-05-29;2015-04-28;TKNO3;dividend;11231
1.1;2014-12-26;11231;"";"";2015-01-20;2014-12-26;TKNO3;interest;11231
0.9;2014-08-13;11231;"";"";2014-08-25;2014-08-13;TKNO3;interest;11231
1.4;2014-04-29;11231;"";"";2014-05-20;2014-04-29;TKNO3;dividend;11231
1.69;2013-11-05;11231;"";"";2013-11-28;2013-11-14;TKNO3;interest;11231
1.6894;2013-07-22;11231;"";"";2013-07-31;2013-07-22;TKNO3;interest;11231
5.73958396;2013-04-29;11231;"";"";2013-05-23;2013-04-29;TKNO3;dividend;11231
1.947;"";11231;"";"";2012-11-28;2012-11-15;TKNO3;interest;11231
1.947;2012-11-06;11231;"";"";2012-11-28;2012-11-14;TKNO3;interest;11231
0.94338464;"";11231;2022-11-01;"";"";2022-09-30;TKNO4;interest;11231
0.201261886;"";11231;2022-08-11;"";"";2022-06-30;TKNO4;interest;11231
2.75407683;"";11231;2022-05-04;"";2022-06-27;2022-04-28;TKNO4;interest;11231
2.643493951;"";11231;2022-04-04;"";"";2022-03-31;TKNO4;interest;11231
3.050887755;"";11231;2022-01-06;"";2022-06-27;2021-12-30;TKNO4;interest;11231
0.527098503;2021-04-29;11231;2021-05-07;"";2021-06-26;2021-04-29;TKNO4;dividend;11231
1.556589491;2020-12-29;11231;2021-01-04;"";"";2020-12-30;TKNO4;interest;11231
0.360299961;2020-07-16;11231;2020-08-05;"";2020-09-14;2020-07-17;TKNO4;dividend;11231
0.51;2015-04-28;11231;2015-05-06;"";2015-05-29;2015-04-28;TKNO4;dividend;11231
1.1;2014-12-26;11231;2015-01-21;"";2015-01-20;2014-12-26;TKNO4;interest;11231
0.9;2014-08-13;11231;2014-08-14;"";2014-08-25;2014-08-13;TKNO4;interest;11231
1.4;2014-04-29;11231;2014-05-09;"";2014-05-20;2014-04-29;TKNO4;dividend;11231
1.69;2013-11-05;11231;2013-12-18;"";2013-11-28;2013-11-14;TKNO4;interest;11231
