cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22780;-6774000;-10191000;10663000;2016-12-31;2016-01-01;year;22780
22780;0;-2203000;5378000;2017-12-31;2017-01-01;year;22780
22780;0;-22543000;21980000;2018-12-31;2018-01-01;year;22780
22780;0;-16170000;31596000;2019-12-31;2019-01-01;year;22780
22780;-40741000;11584000;30453000;2020-12-31;2020-01-01;year;22780
22780;1352000;-59794000;72264000;2021-12-31;2021-01-01;year;22780
