amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.71876911;2015-12-21;20982;2015-12-22;"";2016-05-17;2015-12-21;MULT3;interest;20982
0.47707118;2015-06-30;20982;2015-07-01;"";2015-12-15;2015-06-30;MULT3;interest;20982
0.1053908;2015-04-29;20982;2015-04-30;"";2015-05-18;2015-04-29;MULT3;dividend;20982
0.45153429;2014-12-22;20982;2014-12-23;"";2015-05-18;2014-12-22;MULT3;interest;20982
0.37265147;2014-06-30;20982;2014-07-01;"";2014-11-18;2014-06-30;MULT3;interest;20982
0.23960319;2013-12-17;20982;2013-12-18;"";2014-02-12;2013-12-17;MULT3;interest;20982
0.23940828;2013-09-26;20982;2013-09-27;"";2013-11-19;2013-09-26;MULT3;interest;20982
0.23826806;2013-06-27;20982;2013-06-28;"";2013-08-22;2013-06-27;MULT3;interest;20982
0.329661498;2013-03-06;20982;2013-03-07;"";2013-05-21;2013-03-06;MULT3;dividend;20982
0.70082008;2012-12-11;20982;2012-12-12;"";2013-05-21;2012-12-11;MULT3;interest;20982
0.56182711;"";20982;2012-11-26;"";2012-05-17;2012-11-23;MULT3;interest;20982
0.274638134;"";20982;2012-05-02;"";2012-05-17;2012-05-01;MULT3;dividend;20982
0.57872217;2011-04-29;20982;2011-05-02;"";2011-05-12;2011-04-29;MULT3;dividend;20982
0.3404;2010-04-30;20982;2010-05-03;"";2010-05-19;2010-04-30;MULT3;dividend;20982
0.1362;"";20982;2009-05-04;"";2009-06-16;2009-05-01;MULT3;dividend;20982
