continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
3103000;-10325000;12823;0;5708000;20290000;3103000;3103000;-15000;30615000;-1849000;-14582000;2015-12-31;2015-01-01;year;3859000;-756000;12823
-14763000;-7864000;12823;0;-10205000;-1975000;-14763000;-14763000;18000;5889000;-4558000;-8230000;2016-12-31;2016-01-01;year;-14763000;0;12823
-27097000;0;12823;0;-21057000;0;-27097000;-27097000;124000;0;-6040000;-21057000;2017-12-31;2017-01-01;year;-27097000;0;12823
-11565000;0;12823;0;-6614000;0;-11565000;-11565000;65000;0;-4951000;-6614000;2018-12-31;2018-01-01;year;-11565000;0;12823
-18425000;0;12823;0;-12046000;0;-22875000;-22875000;29000;0;-51000;-12046000;2019-12-31;2019-01-01;year;-18425000;0;12823
49092000;0;12823;0;49256000;0;65401000;49092000;20000;0;-164000;65565000;2020-12-31;2020-01-01;year;65401000;0;12823
-12803000;0;12823;0;-11263000;0;-12803000;-12803000;-6000;0;-1540000;-11263000;2021-12-31;2021-01-01;year;-12803000;0;12823
