assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.9;-1.2356;0.8673;-85.9261;0.1795;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;7.05;-1.2625;0.8862;-87.7941;0.1834;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;7.01;-1.2553;0.8812;-87.296;0.1824;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.91;-1.2374;0.8686;-86.0507;0.1798;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.8;-1.2177;0.8548;-84.6808;0.1769;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.74;-1.207;0.8472;-83.9336;0.1754;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.63;-1.1873;0.8334;-82.5638;0.1725;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.6;-1.1819;0.8296;-82.1902;0.1717;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.51;-1.1658;0.8183;-81.0694;0.1694;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.69;-1.198;0.8409;-83.311;0.1741;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.52;-1.1676;0.8196;-81.194;0.1697;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;7.53;-1.3484;0.9465;-93.7716;0.1959;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;7.22;-1.2929;0.9076;-89.9111;0.1879;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;7.17;-1.284;0.9013;-89.2884;0.1866;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.68;-1.1962;0.8397;-83.1864;0.1738;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.82;-1.0422;0.7316;-72.4768;0.1514;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.56;-0.9956;0.6989;-69.239;0.1447;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.49;-0.9831;0.6901;-68.3673;0.1429;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.38;-0.9634;0.6763;-66.9975;0.14;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.37;-0.9616;0.675;-66.8729;0.1397;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.7;-1.0207;0.7165;-70.9824;0.1483;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.04;-1.0816;0.7592;-75.2165;0.1572;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.32;-1.1317;0.7944;-78.7033;0.1645;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.2;-1.1103;0.7793;-77.209;0.1613;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.95;-1.0655;0.7479;-74.0957;0.1548;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.54;-0.9921;0.6964;-68.99;0.1442;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;6.0;-1.0744;0.7542;-74.7184;0.1561;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.75;-1.0297;0.7228;-71.6051;0.1496;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.39;-0.9652;0.6775;-67.122;0.1403;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.24;-0.9383;0.6587;-65.254;0.1364;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.28;-0.9455;0.6637;-65.7522;0.1374;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.0;-0.8954;0.6285;-62.2653;0.1301;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.23;-0.9366;0.6574;-65.1295;0.1361;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.23;-0.9366;0.6574;-65.1295;0.1361;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.4;-0.967;0.6788;-67.2465;0.1405;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.57;-0.9974;0.7002;-69.3636;0.1449;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.2;-0.9312;0.6536;-64.7559;0.1353;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.06;-0.9061;0.636;-63.0125;0.1317;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;4.93;-0.8828;0.6197;-61.3936;0.1283;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;4.93;-0.8828;0.6197;-61.3936;0.1283;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;4.94;-0.8846;0.621;-61.5181;0.1285;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.07;-0.9079;0.6373;-63.137;0.1319;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.17;-0.9258;0.6499;-64.3823;0.1345;26649551;ATMP3;19100
25.3189;19100;-5.5843;-4.418;7.9554;0.0;5.0;-0.8954;0.6285;-62.2653;0.1301;26649551;ATMP3;19100
