cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21334;-12073000;-526000;9549000;2009-12-31;2009-01-01;year;21334
21334;6344000;-912000;-6410000;2010-12-31;2010-01-01;year;21334
21334;1373000;-272000;-1027000;2011-12-31;2011-01-01;year;21334
21334;-6090000;-123000;6212000;2012-12-31;2012-01-01;year;21334
21334;3981000;-112000;-3642000;2013-12-31;2013-01-01;year;21334
21334;3207000;-162000;-2314000;2014-12-31;2014-01-01;year;21334
