cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25259;499506000;-8632000;-7271000;2020-12-31;2020-01-01;year;25259
25259;-1057000;-35105000;-68003000;2021-12-31;2021-01-01;year;25259
