cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20575;6123932000;-6943883000;2573971000;2015-12-31;2015-01-01;year;20575
20575;-6951407000;279199000;179408000;2016-12-31;2016-01-01;year;20575
20575;-4932100000;4069929000;-1734054000;2017-12-31;2017-01-01;year;20575
20575;-7371579000;7407415000;-564664000;2018-12-31;2018-01-01;year;20575
20575;-13067950000;11957610000;1187021000;2019-12-31;2019-01-01;year;20575
20575;-944288000;-506701000;2327872000;2020-12-31;2020-01-01;year;20575
20575;-8150401000;7363208000;-82697000;2021-12-31;2021-01-01;year;20575
