asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1452;"";0.8131;1210;"";"";"";"";49.2593;"";12.7215;19.6963;2009-12-31;2009-01-01;year;"";0.0185;15.8751;"";-4.003601E9;1210
0.1492;"";0.7497;1210;"";"";"";"";48.9739;"";15.3581;23.3759;2010-12-31;2010-01-01;year;"";0.0229;19.2269;"";-5.941275E9;1210
0.1567;"";0.7935;1210;"";"";"";"";45.5243;"";15.2542;22.7607;2011-12-31;2011-01-01;year;"";0.0239;20.5557;"";-4.984029E9;1210
0.1354;"";0.9484;1210;"";"";"";"";44.8737;"";12.9054;18.6478;2012-12-31;2012-01-01;year;"";0.0175;16.7257;"";-1.408698E9;1210
0.1237;"";0.8768;1210;"";"";"";"";45.2671;"";12.0509;17.885;2013-12-31;2013-01-01;year;"";0.0149;15.3775;"";-3.260618E9;1210
0.1387;"";0.9235;1210;"";"";"";"";36.2458;"";8.4549;10.8673;2014-12-31;2014-01-01;year;"";0.0117;12.1959;"";-2.165299E9;1210
