amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.186108;2015-04-28;94;2015-09-03;"";2015-10-26;2015-04-28;PATI3;dividend;94
1.124867;2015-04-28;94;2015-05-14;"";2015-10-26;2015-04-28;PATI4;dividend;94
1.341488;2014-04-24;94;2014-04-29;"";2014-07-08;2014-04-24;PATI4;dividend;94
0.2905;"";94;2014-04-28;"";2014-10-20;2014-04-24;PATI3;dividend;94
1.068054;2013-04-10;94;2013-05-16;"";2013-06-03;2013-04-10;PATI4;dividend;94
0.349624;2013-04-10;94;2013-05-16;"";2013-06-03;2013-04-10;PATI3;dividend;94
0.308088;2012-04-25;94;2012-05-29;"";2012-07-11;2012-04-25;PATI3;dividend;94
1.003811;2012-04-25;94;2012-05-16;"";2012-07-11;2012-04-25;PATI4;dividend;94
0.962588;2011-04-29;94;2011-05-04;"";2011-07-18;2011-04-29;PATI4;dividend;94
0.51934;2011-04-29;94;2011-05-03;"";2011-07-18;2011-04-29;PATI3;dividend;94
0.22691;2010-04-28;94;2010-05-19;"";2010-06-04;2010-04-28;PATI3;dividend;94
0.861866;2010-04-28;94;2010-04-30;"";2010-06-04;2010-04-28;PATI4;dividend;94
0.506077;2009-04-07;94;2009-05-05;"";2009-07-31;2009-04-07;PATI3;dividend;94
0.828636;2009-04-07;94;2009-04-08;"";2009-07-31;2009-04-07;PATI4;dividend;94
0.288798;2008-03-25;94;2008-03-27;"";2008-08-08;2008-03-25;PATI3;dividend;94
0.736953;2008-03-25;94;2008-03-26;"";2008-08-08;2008-03-25;PATI4;dividend;94
