amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
2.911122231;"";94;2022-06-13;"";2022-12-29;2022-04-26;PATI4;dividend;94
2.911122231;"";94;2022-04-27;"";2022-12-29;2022-04-26;PATI3;dividend;94
2.372356013;2021-04-14;94;2021-04-16;"";2021-12-31;2021-04-14;PATI3;dividend;94
2.372356013;2021-04-14;94;2021-04-15;"";2021-12-31;2021-04-14;PATI4;dividend;94
0.179418263;2020-07-28;94;2020-07-29;"";2020-11-30;2020-07-28;PATI3;dividend;94
1.400231743;2020-07-28;94;2020-07-29;"";2020-11-30;2020-07-28;PATI4;dividend;94
1.400231743;2020-07-28;94;2020-07-29;"";2020-11-30;2020-07-28;PATI4;dividend;94
0.8313034;2019-04-03;94;2019-04-09;"";2019-09-30;2019-04-03;PATI3;dividend;94
1.391800156;2019-04-03;94;2019-04-05;"";2019-09-30;2019-04-03;PATI4;dividend;94
0.190052687;2018-04-05;94;2018-04-26;"";2018-10-02;2018-04-05;PATI3;dividend;94
1.189533564;2018-04-05;94;2018-04-26;"";2018-10-02;2018-04-05;PATI4;dividend;94
1.14341814;2017-04-26;94;2017-06-20;"";"";2017-04-26;PATI4;dividend;94
0.159095843;2017-04-26;94;2017-05-09;"";"";2017-04-26;PATI3;dividend;94
0.11481706;2016-04-26;94;2016-05-02;"";"";2016-04-26;PATI3;dividend;94
1.151677483;2016-04-26;94;2016-04-29;"";"";2016-04-26;PATI4;dividend;94
