cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20605;167106000;-340645000;69936000;2015-12-31;2015-01-01;year;20605
20605;-277029000;239667000;-425291000;2016-12-31;2016-01-01;year;20605
20605;-59628000;135347000;-134197000;2017-12-31;2017-01-01;year;20605
20605;58299000;-19277000;-188920000;2018-12-31;2018-01-01;year;20605
20605;92059000;102194000;-44334000;2019-12-31;2019-01-01;year;20605
20605;574728000;-412651000;-74866000;2020-12-31;2020-01-01;year;20605
20605;-305423000;205622000;26096000;2021-12-31;2021-01-01;year;20605
