cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20605;61234000;-154698000;289468000;2009-12-31;2009-01-01;year;20605
20605;-66418000;145682000;32557000;2010-12-31;2010-01-01;year;20605
20605;-155834000;-151546000;95401000;2011-12-31;2011-01-01;year;20605
20605;196711000;-91879000;36617000;2012-12-31;2012-01-01;year;20605
20605;-430044000;495758000;-17481000;2013-12-31;2013-01-01;year;20605
20605;-140960000;-163734000;11195000;2014-12-31;2014-01-01;year;20605
