continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
117873000;-219078000;25526;0;140998000;93469000;117873000;117873000;0;312547000;-23135000;47529000;2018-12-31;2018-01-01;year;117863000;10000;25526
120871000;-258412000;25526;0;156496000;106794000;120871000;120871000;0;365206000;-35657000;49702000;2019-12-31;2019-01-01;year;120839000;32000;25526
