continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-69000;0;19135;0;-69000;0;-69000;"";"";0;0;-69000;2009-12-31;2009-01-01;year;-69000;0;19135
-74000;0;19135;0;-74000;0;-74000;"";"";0;0;-74000;2010-12-31;2010-01-01;year;-74000;0;19135
-105000;0;19135;0;-105000;0;-105000;"";"";0;0;-105000;2011-12-31;2011-01-01;year;-105000;0;19135
-128000;0;19135;0;-128000;0;-128000;"";"";0;0;-128000;2012-12-31;2012-01-01;year;-128000;0;19135
-82000;0;19135;0;-82000;0;-82000;"";"";0;0;-82000;2013-12-31;2013-01-01;year;-82000;0;19135
-101000;0;19135;0;-101000;0;-101000;"";"";0;0;-101000;2014-12-31;2014-01-01;year;-101000;0;19135
