asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.6027;0.0095;0.2582;20192;49.5636;6.102E8;45.9437;7.4951E8;54.5982;7.27148E8;25.1545;38.6808;2009-12-31;2009-01-01;year;0.2582;0.1516;49.1824;224.3958;-3.26948E8;20192
0.5956;0.005;0.2386;20192;46.6453;6.87856E8;42.5046;8.63628E8;51.8289;7.94618E8;25.3559;38.7729;2010-12-31;2010-01-01;year;0.2386;0.151;47.308;213.2452;-5.60833E8;20192
0.5685;0.0034;0.169;20192;60.3589;8.18597E8;55.0571;1.506759E9;66.2669;1.376779E9;33.3853;50.4384;2011-12-31;2011-01-01;year;0.169;0.1898;110.3058;510.4051;-1.192119E9;20192
0.6167;0.1072;0.4163;20192;59.5532;9.10169E8;54.1241;1.434866E9;65.6028;1.393966E9;33.5308;50.4638;2012-12-31;2012-01-01;year;0.4163;0.2068;93.2986;351.1882;-2.22731E8;20192
0.6443;0.277;0.6436;20192;54.8184;1.006179E9;49.5477;1.703303E9;59.9206;1.607811E9;32.552;49.0527;2013-12-31;2013-01-01;year;0.6436;0.2097;98.6029;370.1181;-1.22861E8;20192
0.5739;0.2673;0.5806;20192;58.8323;1.061212E9;52.3446;2.216156E9;64.3504;2.088579E9;33.0172;49.3789;2014-12-31;2014-01-01;year;0.5806;0.1895;114.0752;502.0423;-2.00143E8;20192
