cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
6505;-80589000;-65794000;109308000;2009-12-31;2009-01-01;year;6505
6505;490541000;-40574000;-420848000;2010-12-31;2010-01-01;year;6505
6505;147645000;-71103000;38426000;2011-12-31;2011-01-01;year;6505
6505;-36345000;-75058000;314816000;2012-12-31;2012-01-01;year;6505
6505;1264338000;-400450000;2209440000;2013-12-31;2013-01-01;year;6505
6505;-688000000;-595000000;2222000000;2014-12-31;2014-01-01;year;6505
