assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
49843000000;0;670000000;1504000000;1167000000;7617;47933000000;2961000000;300000000;86000000;460000000;0;47066000000;49843000000;0;0;48339000000;743000000;246000000;2016-09-30;0;7617
50873000000;0;666000000;2469000000;2319000000;7617;47729000000;2950000000;310000000;85000000;460000000;0;47138000000;50873000000;0;0;48404000000;825000000;1006000000;2016-12-31;0;7617
50341000000;0;1026000000;2208000000;1562000000;7617;47804000000;2950000000;437000000;85000000;460000000;0;46883000000;50341000000;0;0;48133000000;975000000;508000000;2017-03-31;0;7617
53282000000;0;534000000;3483000000;1215000000;7617;49653000000;2958000000;1894000000;86000000;460000000;0;48506000000;53282000000;12000000;1200000000;49799000000;2414000000;897000000;2017-06-30;0;7617
55788000000;0;77000000;2058000000;1636000000;7617;51662000000;2980000000;1452000000;86000000;460000000;0;52311000000;55788000000;543000000;1200000000;53730000000;2490000000;409000000;2017-09-30;0;7617
56494000000;0;71000000;2425000000;2108000000;7617;51926000000;2993000000;1439000000;88000000;0;0;53962000000;56494000000;509000000;1200000000;54069000000;2460000000;656000000;2017-12-31;0;7617
53683000000;0;597000000;2820000000;2236000000;7617;48500000000;3028000000;1393000000;90000000;0;0;49811000000;53683000000;29000000;1200000000;50863000000;2947000000;486000000;2018-03-31;0;7617
55059000000;0;886000000;2894000000;1118000000;7617;51081000000;3165000000;996000000;92000000;0;0;51052000000;55059000000;8000000;1200000000;52165000000;2860000000;736000000;2018-06-30;0;7617
55827000000;0;904000000;2229000000;344000000;7617;52691000000;3415000000;986000000;93000000;0;0;52524000000;55827000000;28000000;1200000000;53598000000;2792000000;36000000;2018-09-30;0;7617
58420000000;0;936000000;2550000000;436000000;7617;55143000000;2936000000;1030000000;99000000;0;0;54810000000;58420000000;8000000;1180000000;55870000000;2841000000;270000000;2018-12-31;0;7617
54323000000;0;921000000;2755000000;915000000;7617;50402000000;2959000000;1053000000;104000000;0;0;50406000000;54323000000;27000000;1200000000;51568000000;3006000000;371000000;2019-03-31;0;7617
56449000000;0;661000000;2714000000;1212000000;7617;52362000000;2995000000;1082000000;98000000;0;0;52678000000;56449000000;8000000;1200000000;53735000000;2875000000;615000000;2019-06-30;0;7617
55509000000;0;965000000;2613000000;449000000;7617;52130000000;3019000000;1091000000;100000000;0;0;51825000000;55509000000;8000000;1220000000;52896000000;2930000000;150000000;2019-09-30;0;7617
58571000000;0;1091000000;2836000000;452000000;7617;55232000000;3125000000;1213000000;103000000;4000000;0;54766000000;58571000000;6000000;1200000000;55735000000;2887000000;171000000;2019-12-31;6000000;7617
55598000000;0;1057000000;2674000000;562000000;7617;51962000000;3028000000;1166000000;104000000;3000000;0;51940000000;55598000000;19000000;1200000000;52924000000;3074000000;34000000;2020-03-31;2000000;7617
56548000000;0;990000000;2785000000;648000000;7617;52896000000;2995000000;1191000000;104000000;4000000;0;52789000000;56548000000;3000000;1200000000;53763000000;3004000000;175000000;2020-06-30;2000000;7617
58079000000;0;971000000;2679000000;573000000;7617;54494000000;3094000000;1214000000;104000000;7000000;0;54434000000;58079000000;10000000;1200000000;55400000000;3012000000;218000000;2020-09-30;15000000;7617
62985000000;0;1092000000;3759000000;1342000000;7617;57343000000;3290000000;1473000000;103000000;8000000;0;58347000000;62985000000;2000000;2492000000;59226000000;4300000000;985000000;2020-12-31;8000000;7617
63886000000;0;1213000000;3258000000;840000000;7617;58696000000;3177000000;1453000000;103000000;7000000;0;59740000000;63886000000;23000000;2493000000;60628000000;4350000000;382000000;2021-03-31;15000000;7617
69423000000;0;3680000000;6161000000;2318000000;7617;61112000000;3576000000;1440000000;104000000;7000000;0;62375000000;69423000000;406000000;4585000000;63262000000;5993000000;881000000;2021-06-30;17000000;7617
70712000000;0;1050000000;2988000000;2105000000;7617;62602000000;3798000000;1412000000;106000000;6000000;0;66854000000;70712000000;488000000;4586000000;67724000000;6005000000;417000000;2021-09-30;18000000;7617
74602000000;0;2398000000;4952000000;2454000000;7617;65886000000;3622000000;1516000000;107000000;6000000;0;68520000000;74602000000;428000000;4587000000;69650000000;6262000000;949000000;2021-12-31;19000000;7617
73797000000;0;1818000000;4145000000;1914000000;7617;65555000000;3421000000;1539000000;106000000;6000000;0;68482000000;73797000000;571000000;4587000000;69652000000;6328000000;649000000;2022-03-31;19000000;7617
75802000000;0;1140000000;4290000000;2296000000;7617;67498000000;3569000000;1852000000;105000000;5000000;0;70364000000;75802000000;430000000;4188000000;71512000000;6008000000;1210000000;2022-06-30;32000000;7617
82627000000;0;2545000000;5531000000;4042000000;7617;70827000000;3671000000;2038000000;104000000;5000000;0;76000000000;82627000000;673000000;7684000000;77096000000;7758000000;755000000;2022-09-30;7000000;7617
