assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
785241000;0;601000;9944000;1176102000;20702;-428732000;0;0;6763000;9626000;0;716895000;785241000;678318000;24853000;775297000;37871000;6055000;2016-09-30;6319000;20702
680099000;0;402000;9386000;1158459000;20702;-509494000;0;0;6103000;9083000;0;616663000;680099000;662914000;18345000;670713000;31134000;6055000;2016-12-31;6561000;20702
662427000;0;394000;9090000;1167471000;20702;-537930000;0;0;5720000;8540000;0;603373000;662427000;647085000;18344000;653337000;32886000;6055000;2017-03-31;6619000;20702
592023000;0;393000;8498000;1183654000;20702;-623559000;0;0;5337000;7997000;0;535050000;592023000;646878000;18344000;583525000;31928000;5651000;2017-06-30;6718000;20702
559102000;0;35000;7398000;1134537000;20702;-605738000;0;0;4955000;7454000;0;512043000;559102000;589635000;18344000;551704000;30303000;5151000;2017-09-30;6667000;20702
585128000;0;79000;6840000;646033000;20702;-65964000;0;0;4573000;6912000;0;501841000;585128000;207597000;0;578288000;5059000;4470000;2017-12-31;442000;20702
574456000;0;77000;5750000;655661000;20702;-84622000;0;0;4192000;6370000;0;495219000;574456000;201542000;0;568706000;3417000;3597000;2018-03-31;1611000;20702
518201000;0;56000;2468000;612554000;20702;-104892000;0;0;3820000;5828000;0;481000000;518201000;195547000;0;515733000;10539000;268000;2018-06-30;1243000;20702
486040000;0;56000;1744000;652808000;20702;-176874000;0;0;3447000;5285000;0;450959000;486040000;198512000;0;484296000;10106000;16000;2018-09-30;1501000;20702
600156000;0;56000;840000;534849000;20702;46112000;0;0;3066000;4743000;0;423097000;600156000;196671000;0;599316000;19195000;35000;2018-12-31;1638000;20702
604529000;0;60000;426000;520741000;20702;66512000;0;0;2705000;4201000;0;429490000;604529000;198125000;0;604103000;17276000;23000;2019-03-31;1698000;20702
550648000;0;55000;376000;547045000;20702;-12568000;0;0;2385000;3659000;0;396316000;550648000;201280000;0;550272000;16171000;25000;2019-06-30;7600000;20702
492472000;0;39000;276000;557832000;20702;-92585000;0;0;496000;3117000;0;343786000;492472000;202845000;0;492196000;27225000;39000;2019-09-30;4326000;20702
346684000;0;40000;2086000;457523000;20702;-134155000;0;0;444000;2574000;0;327790000;346684000;196163000;0;344598000;23316000;19000;2019-12-31;5035000;20702
342434000;0;40000;2237000;463882000;20702;-144472000;0;0;181000;2032000;0;324520000;342434000;198474000;0;340197000;23024000;15000;2020-03-31;5056000;20702
329442000;0;37000;1838000;469186000;20702;-154240000;0;0;754000;1490000;0;311770000;329442000;203580000;0;327604000;14496000;15000;2020-06-30;5428000;20702
265260000;0;37000;3234000;434256000;20702;-182109000;0;0;704000;1034000;0;241314000;265260000;209643000;0;262026000;13113000;20000;2020-09-30;1169000;20702
223635000;0;19000;3106000;433182000;20702;-227288000;0;0;654000;529000;0;198650000;223635000;210331000;0;220529000;17741000;20000;2020-12-31;2381000;20702
225352000;0;18000;2930000;432472000;20702;-227027000;0;0;610000;455000;0;202891000;225352000;215066000;0;222422000;19907000;161000;2021-03-31;2777000;20702
269245000;0;18000;2525000;417973000;20702;-170146000;0;0;566000;381000;0;209096000;269245000;210624000;0;266720000;21418000;68000;2021-06-30;2651000;20702
94162000;0;18000;2726000;244821000;20702;-180814000;0;0;570000;307000;0;62327000;94162000;210624000;0;91436000;30155000;116000;2021-09-30;4177000;20702
77531000;0;7000;2246000;261665000;20702;-201051000;0;0;628000;233000;0;50019000;77531000;210752000;279000;75285000;16917000;388000;2021-12-31;1343000;20702
62923000;0;11000;2556000;261481000;20702;-209496000;0;0;722000;159000;0;44614000;62923000;210751000;248000;60367000;10938000;397000;2022-03-31;2703000;20702
78262000;0;4000;2115000;259126000;20702;-191558000;0;0;926000;190000;0;30488000;78262000;210747000;213000;76147000;10694000;405000;2022-06-30;2856000;20702
81516000;0;3000;9184000;244119000;20702;-174609000;0;0;1162000;178000;1036000;33809000;81516000;210690000;183000;72332000;12006000;6059000;2022-09-30;1907000;20702
