continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
"";-7632000;6076;"";"";-1585000;-4539000;"";"";6047000;8000;-6879000;2015-12-31;2015-01-01;year;-8456000;0;6076
"";-1012000;6076;"";"";4098000;-128000;"";"";5110000;13000;-4359000;2016-12-31;2016-01-01;year;-248000;-59000;6076
"";-1564000;6076;"";"";4799000;375000;"";"";6363000;117000;-4205000;2017-12-31;2017-01-01;year;711000;-486000;6076
"";-4000;6076;"";"";2220000;-2323000;"";"";2224000;3000;-2832000;2018-12-31;2018-01-01;year;-609000;-1714000;6076
"";-12000;6076;"";"";2088000;-627000;"";"";2100000;0;-2607000;2019-12-31;2019-01-01;year;-519000;-108000;6076
"";-17000;6076;"";"";553000;-2088000;"";"";570000;1000;-2642000;2020-12-31;2020-01-01;year;-2088000;0;6076
"";0;6076;"";"";1686000;-1143000;"";"";1686000;42000;-2871000;2021-12-31;2021-01-01;year;-1143000;0;6076
