assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
70299000;0;4729000;53007000;26189000;1562;37946000;5341000;902000;11528000;694000;18197000;4735000;70299000;3865000;2993000;17292000;6164000;21311000;2009-12-31;3657000;1562
79601000;0;1607000;60954000;31242000;1562;41737000;5130000;230000;12889000;751000;23510000;4468000;79601000;4356000;3207000;18647000;6622000;26489000;2010-12-31;5648000;1562
79308000;0;4250000;60315000;25764000;1562;43550000;5152000;878000;12554000;1062000;23583000;4557000;79308000;4316000;6579000;18993000;9994000;22409000;2011-03-31;4229000;1562
79372000;0;3194000;59669000;25289000;1562;44149000;5557000;975000;13185000;710000;24030000;4787000;79372000;4278000;6519000;19703000;9934000;22597000;2011-06-30;3843000;1562
84508000;0;2186000;62784000;27726000;1562;47187000;6170000;3214000;14176000;1008000;22797000;5209000;84508000;4247000;6180000;21724000;9595000;25463000;2011-09-30;4091000;1562
80196000;0;1247000;57368000;24538000;1562;47603000;6390000;3616000;14842000;968000;19062000;5296000;80196000;5609000;4535000;22828000;8055000;23932000;2011-12-31;2593000;1562
84570000;0;854000;58441000;26638000;1562;50123000;6796000;1994000;16044000;936000;18862000;5851000;84570000;5691000;4289000;26129000;7809000;26072000;2012-03-31;3809000;1562
87211000;0;2145000;57744000;26654000;1562;53084000;6953000;82000;17022000;901000;19425000;5973000;87211000;6590000;3953000;29467000;7473000;26579000;2012-06-30;3031000;1562
93190000;0;2400000;61518000;29829000;1562;56212000;7364000;93000;17420000;867000;19765000;6195000;93190000;7816000;3629000;31672000;7149000;28906000;2012-09-30;3227000;1562
92261000;0;2614000;57274000;28937000;1562;55850000;7053000;89000;17616000;830000;18292000;5539000;92261000;8736000;3621000;34987000;7474000;29939000;2012-12-31;2569000;1562
99051000;0;2972000;61891000;30979000;1562;58906000;7212000;1172000;17876000;810000;19195000;5275000;99051000;8922000;5312000;37160000;9166000;32418000;2013-03-31;3127000;1562
102554000;0;5827000;63891000;31273000;1562;62488000;7133000;1298000;17887000;1022000;18991000;5444000;102554000;9545000;4982000;38663000;8793000;30896000;2013-06-30;3616000;1562
109025000;0;6289000;67948000;30740000;1562;65963000;7481000;7074000;17991000;972000;18951000;5702000;109025000;9453000;8172000;41077000;12322000;28049000;2013-09-30;4062000;1562
114156000;0;6969000;71290000;32832000;1562;68323000;7785000;7182000;18859000;922000;17103000;6062000;114156000;10445000;8397000;42866000;13001000;32875000;2013-12-31;3550000;1562
120357000;0;8553000;73909000;34968000;1562;71936000;8073000;6573000;19578000;891000;18325000;6249000;120357000;9420000;8870000;46448000;13453000;32627000;2014-03-31;3723000;1562
122186000;0;8633000;75145000;33931000;1562;73859000;8108000;2501000;20884000;863000;21429000;6255000;122186000;7504000;9845000;47041000;14396000;33370000;2014-06-30;5098000;1562
124225000;0;10392000;73774000;33012000;1562;75461000;8258000;2515000;21087000;818000;21561000;6368000;124225000;7089000;11518000;50451000;15752000;30425000;2014-09-30;3817000;1562
125298000;0;10220000;73359000;35348000;1562;74314000;8222000;4067000;21343000;779000;21704000;6248000;125298000;9615000;10994000;51939000;15636000;28326000;2014-12-31;2859000;1562
133489000;0;7538000;81094000;39615000;1562;78537000;8479000;8412000;21670000;783000;23257000;6448000;133489000;13370000;10714000;52395000;15337000;29722000;2015-03-31;4161000;1562
137657000;0;5505000;82874000;40072000;1562;82015000;8760000;8095000;21361000;759000;26328000;6645000;137657000;12437000;10965000;54783000;15570000;32712000;2015-06-30;5657000;1562
142132000;0;5322000;83044000;40783000;1562;86014000;9117000;11015000;22300000;741000;29973000;6898000;142132000;15502000;10749000;59088000;15335000;27027000;2015-09-30;4229000;1562
147978000;0;6825000;84464000;37269000;1562;86755000;8757000;12370000;22478000;700000;28116000;7876000;147978000;10645000;15737000;63514000;23954000;28671000;2015-12-31;2905000;1562
147616000;0;6381000;85200000;37671000;1562;86161000;8296000;10425000;22276000;671000;31319000;7541000;147616000;9738000;15737000;62416000;23784000;27032000;2016-03-31;3680000;1562
146846000;0;4482000;80836000;35836000;1562;87267000;8423000;9927000;22686000;648000;30351000;7567000;146846000;9991000;15737000;66010000;23743000;26931000;2016-06-30;3737000;1562
