continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
15096000;0;20630;0;10326000;0;15096000;15096000;-454000;0;101000;10326000;2009-12-31;2009-01-01;year;10427000;4669000;20630
46954000;0;20630;0;48291000;0;46954000;46954000;-1796000;0;-4881000;48291000;2010-12-31;2010-01-01;year;43410000;3544000;20630
7414000;0;20630;0;8268000;0;7414000;7414000;7381000;0;-9685000;8268000;2011-12-31;2011-01-01;year;-1417000;8831000;20630
-25637000;0;20630;0;-25214000;0;-25637000;-25637000;2462000;0;-9180000;-25214000;2012-12-31;2012-01-01;year;-34394000;8757000;20630
-31674000;0;20630;0;-32025000;0;-31674000;-31674000;22898000;0;-4916000;-32025000;2013-12-31;2013-01-01;year;-36941000;5267000;20630
-35712000;0;20630;0;-26114000;0;-35712000;-35712000;-1187000;0;-3006000;-26114000;2014-12-31;2014-01-01;year;-29120000;-6592000;20630
