cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
906;48446945000;-26265680000;-4820960000;2009-12-31;2009-01-01;year;906
906;114285035000;-80666450000;-79952368000;2010-12-31;2010-01-01;year;906
906;-1595000000;15822330000;-13549879000;2011-12-31;2011-01-01;year;906
906;4190087000;-53590989000;60622318000;2012-12-31;2012-01-01;year;906
906;-3586228000;-16181208000;88532207000;2013-12-31;2013-01-01;year;906
906;-4024931000;8466529000;82442899000;2014-12-31;2014-01-01;year;906
