continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
137871000;-629611000;18627;0;308697000;759791000;137871000;"";"";1389402000;-120684000;-451094000;2009-12-31;2009-01-01;year;188013000;-50142000;18627
148933000;-667112000;18627;0;332616000;813162000;148933000;"";"";1480274000;-128254000;-480546000;2010-12-31;2010-01-01;year;204362000;-55429000;18627
284276000;-726548000;18627;0;494660000;1015847000;284276000;"";"";1742395000;-126653000;-521187000;2011-12-31;2011-01-01;year;368007000;-83731000;18627
335756000;-818875000;18627;0;571976000;1304520000;335756000;"";"";2123395000;-126509000;-732544000;2012-12-31;2012-01-01;year;445467000;-109711000;18627
402904000;-941215000;18627;0;642541000;1428964000;402904000;"";"";2370179000;-98411000;-786423000;2013-12-31;2013-01-01;year;544130000;-141226000;18627
421586000;-1115124000;18627;0;660762000;1501916000;421586000;"";"";2617040000;-109568000;-841154000;2014-12-31;2014-01-01;year;551194000;-129608000;18627
