continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
27770000;-651000;20451;0;30814000;1260000;27770000;27756000;14000;1911000;-3044000;29554000;2009-12-31;2009-01-01;year;27770000;0;20451
64490000;-1916000;20451;7163000;94843000;390000;71653000;71663000;-10000;2306000;-30375000;94475000;2010-12-31;2010-01-01;year;64468000;0;20451
57892000;-411000;20451;0;89481000;-98000;57892000;57893000;-1000;313000;-31589000;89579000;2011-12-31;2011-01-01;year;57892000;0;20451
84357000;-17290000;20451;0;96494000;4925000;84357000;84357000;41548000;22215000;-12137000;91569000;2012-12-31;2012-01-01;year;84357000;0;20451
100526000;-3849000;20451;0;98473000;-1347000;100526000;100526000;29261000;2502000;2053000;99820000;2013-12-31;2013-01-01;year;100526000;0;20451
68377000;-16927000;20451;0;86406000;4146000;68377000;68377000;9110000;21073000;-18029000;82260000;2014-12-31;2014-01-01;year;68377000;0;20451
