asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0056;1.8754;2.1048;21130;1565.0832;6.3174E7;1523.3663;2.59417E8;100.0;1.67611E8;1242.2474;1242.2474;2009-12-31;2009-01-01;year;2.1048;0.0693;11.1423;60.6995;5.4085E7;21130
0.0087;1.1844;1.8869;21130;629.1219;6.4947E7;611.8994;6.9535E8;16.9682;4.26456E8;368.9373;368.9373;2010-12-31;2010-01-01;year;1.8869;0.0322;7.7852;141.6553;1.30948E8;21130
0.0112;0.2051;0.5887;21130;77.1791;7140000.0;59.2728;6.11303E8;1.9509;5.00489E8;-335.5637;-335.5637;2011-12-31;2011-01-01;year;0.5869;-0.0375;-8.731;132.9166;-9.5448E7;21130
0.0097;0.1121;0.1392;21130;761.3822;7.2565E7;740.7615;4.92302E8;54.3283;4.58892E8;278.3279;278.3279;2012-12-31;2012-01-01;year;0.1284;0.0269;5.6058;108.2718;-2.56477E8;21130
0.013;0.0151;0.1261;21130;639.3977;6.6805E7;630.7119;2.67085E8;86.9335;2.63598E8;289.9641;289.9641;2013-12-31;2013-01-01;year;0.0955;0.0378;6.0331;59.6675;-2.01972E8;21130
0.0146;0.3905;0.5313;21130;343.4102;3.3321E7;334.2126;1.27226E8;-135.346;7.6662E7;202.6981;202.6981;2014-12-31;2014-01-01;year;0.4916;0.0296;3.9433;33.3661;-6.0698E7;21130
