continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-43822000;0;24252;0;-29229000;0;-43822000;"";"";0;-14593000;-29229000;2015-12-31;2015-01-01;year;-43822000;0;24252
-18892000;0;24252;0;-10473000;0;-18892000;"";"";0;-8419000;-10473000;2016-12-31;2016-01-01;year;-18892000;0;24252
458045000;-492236000;24252;0;301815000;426872000;458045000;"";"";919108000;96569000;-125057000;2017-12-31;2017-01-01;year;398384000;59661000;24252
