continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
645842000;-57791000;24252;0;741643000;926823000;645842000;"";"";984614000;221547000;-185180000;2018-12-31;2018-01-01;year;963190000;-317348000;24252
626725000;-72547000;24252;0;769188000;973717000;626725000;"";"";1046264000;124140000;-204529000;2019-12-31;2019-01-01;year;893328000;-266603000;24252
195957000;-98369000;24252;0;208498000;469615000;195957000;"";"";567984000;76487000;-261117000;2020-12-31;2020-01-01;year;284985000;-89028000;24252
