assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
11.4492;24384;0.7017;0.767;10.5524;0.0;38.76;55.241;3.6731;-3165.0409;2.7815;603693180;GNDI3;24384
11.4492;24384;0.7017;0.767;10.5524;0.0;38.42;54.7564;3.6409;-3137.2774;2.7571;603693180;GNDI3;24384
11.4492;24384;0.7017;0.767;10.5524;0.0;42.94;61.1984;4.0692;-3506.3689;3.0815;603693180;GNDI3;24384
11.3347;24384;0.6946;0.7593;10.4469;0.0;47.01;67.6753;4.4999;-3877.4675;3.4076;609787645;GNDI3;24384
11.3347;24384;0.6946;0.7593;10.4469;0.0;51.65;74.355;4.944;-4260.1829;3.7439;609787645;GNDI3;24384
11.3347;24384;0.6946;0.7593;10.4469;0.0;46.43;66.8404;4.4444;-3829.6281;3.3655;609787645;GNDI3;24384
11.3347;24384;0.6946;0.7593;10.4469;0.0;46.68;67.2003;4.4683;-3850.2485;3.3837;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;43.73;55.422;4.078;-730.796;2.9395;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;40.29;51.0622;3.7572;-673.3082;2.7083;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;41.3;52.3423;3.8514;-690.1869;2.7762;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;36.33;46.0435;3.3879;-607.1305;2.4421;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;42.42;53.7617;3.9559;-708.9038;2.8515;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;47.35;60.0099;4.4156;-791.2918;3.1829;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;48.85;61.9109;4.5555;-816.3591;3.2837;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;50.72;64.2809;4.7299;-847.6097;3.4094;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;49.6;62.8614;4.6254;-828.8927;3.3341;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;54.53;69.1096;5.0852;-911.2807;3.6655;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;53.24;67.4747;4.9649;-889.7228;3.5788;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;53.42;67.7028;4.9817;-892.7309;3.5909;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;54.08;68.5392;5.0432;-903.7605;3.6353;609787645;GNDI3;24384
11.6235;24384;0.789;0.8502;10.7233;0.0;55.96;70.9219;5.2185;-935.1782;3.7616;609787645;GNDI3;24384
