amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.178607262;2020-12-17;24600;2020-12-30;"";2021-04-01;2020-12-29;BMGB4;interest;24600
0.25;2019-12-09;24600;2019-12-20;"";2020-02-14;2019-12-19;BMGB4;interest;24600
