cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24872;12117000;-23180000;11047000;2019-12-31;2019-01-01;year;24872
24872;42986000;-48938000;9114000;2020-12-31;2020-01-01;year;24872
24872;-14871000;-58247000;73750000;2021-12-31;2021-01-01;year;24872
