cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19658;-4730000;-3204000;9534000;2009-12-31;2009-01-01;year;19658
19658;19772000;-848000;-20315000;2010-12-31;2010-01-01;year;19658
19658;12460000;-2060000;-10877000;2011-12-31;2011-01-01;year;19658
19658;6913000;-1448000;-4961000;2012-12-31;2012-01-01;year;19658
19658;-28352000;2978000;26009000;2013-12-31;2013-01-01;year;19658
19658;-11265000;-8616000;18817000;2014-12-31;2014-01-01;year;19658
