cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25470;42000000;-40894000;21770000;2019-12-31;2019-01-01;year;25470
25470;-28008000;-1792000;40803000;2020-12-31;2020-01-01;year;25470
