assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
8.4091;21121;2.023;0.6753;6.981;0.0;12.06;5.9616;1.7276;10.9956;0.7284;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;12.06;5.9616;1.7276;10.9956;0.9513;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.75;7.7856;2.2561;14.3599;0.7284;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.75;7.7856;2.2561;14.3599;0.9513;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.44;7.6324;2.2117;14.0773;0.7211;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.44;7.6324;2.2117;14.0773;0.9325;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.94;5.9023;1.7104;10.8862;0.7211;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.94;5.9023;1.7104;10.8862;0.9325;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;14.87;7.3506;2.1301;13.5576;0.8981;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;14.87;7.3506;2.1301;13.5576;0.6976;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.55;5.7095;1.6545;10.5306;0.8981;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.55;5.7095;1.6545;10.5306;0.6976;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.52;5.6946;1.6502;10.5033;0.9162;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.52;5.6946;1.6502;10.5033;0.6958;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.17;7.4989;2.1731;13.8311;0.9162;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.17;7.4989;2.1731;13.8311;0.6958;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.57;7.6967;2.2304;14.1958;0.9404;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.57;7.6967;2.2304;14.1958;0.726;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;12.02;5.9418;1.7218;10.9591;0.9404;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;12.02;5.9418;1.7218;10.9591;0.726;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.52;7.6719;2.2232;14.1502;0.9374;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.52;7.6719;2.2232;14.1502;0.7175;1160590004;SULA3;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.88;5.8726;1.7018;10.8315;0.9374;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;11.88;5.8726;1.7018;10.8315;0.7175;1160590004;SULA4;21121
8.4091;21121;2.023;0.6753;6.981;0.0;15.68;7.751;2.2461;14.2961;0.947;1160590004;SULA3;21121
