amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.11452651;2018-04-27;14664;2018-05-04;"";2018-06-01;2018-05-03;SHUL4;dividend;14664
0.106528849;2017-11-13;14664;2017-11-22;"";2017-11-30;2017-11-21;SHUL4;interest;14664
0.053158063;2017-04-26;14664;2017-05-03;"";2017-05-31;2017-05-02;SHUL4;dividend;14664
0.083791814;2016-10-25;14664;2016-10-31;"";2016-11-30;2016-10-28;SHUL4;interest;14664
0.047195205;2016-04-29;14664;2016-05-02;"";2016-05-31;2016-04-29;SHUL4;dividend;14664
0.163689;2014-03-27;14664;2015-11-24;"";2014-05-27;2014-03-27;SHUL3;dividend;14664
0.158924415;2014-11-14;14664;2015-11-24;"";2014-11-28;2014-11-14;SHUL3;interest;14664
0.069672833;2015-04-23;14664;2015-11-24;"";2015-05-27;2015-04-23;SHUL3;dividend;14664
0.161945954;2015-11-12;14664;2015-11-24;"";2015-11-30;2015-11-13;SHUL3;interest;14664
0.4246;2010-11-16;14664;2015-11-24;"";"";2010-11-24;SHUL3;interest;14664
0.620268;2010-04-27;14664;2015-11-24;"";2010-06-30;2010-04-27;SHUL3;dividend;14664
0.13077;"";14664;2015-11-24;"";2009-11-13;2009-11-02;SHUL3;interest;14664
0.15825;2008-04-11;14664;2015-11-24;"";"";2008-04-11;SHUL3;dividend;14664
0.5256;"";14664;2015-11-24;"";"";2008-01-01;SHUL3;interest;14664
0.092658;2011-04-19;14664;2015-11-24;"";2011-07-04;2011-04-19;SHUL3;dividend;14664
0.0788;2011-08-03;14664;2015-11-24;"";2011-10-04;2011-08-03;SHUL3;interest;14664
0.102987;"";14664;2015-11-24;"";2012-06-29;2012-04-10;SHUL3;dividend;14664
0.0519;2012-08-14;14664;2015-11-24;"";2012-10-04;2012-08-14;SHUL3;interest;14664
0.1075;2013-10-23;14664;2015-11-24;"";2013-11-27;2013-10-23;SHUL3;interest;14664
0.178140549;2015-11-12;14664;2015-11-16;"";2015-11-30;2015-11-13;SHUL4;interest;14664
0.076640116;2015-04-23;14664;2015-04-24;"";2015-05-27;2015-04-23;SHUL4;dividend;14664
0.174816857;2014-11-14;14664;2014-11-17;"";2014-11-28;2014-11-14;SHUL4;interest;14664
0.132435;"";14664;2014-03-28;"";2014-05-27;2014-03-27;SHUL4;dividend;14664
0.1183;2013-10-23;14664;2013-10-24;"";2013-11-27;2013-10-23;SHUL4;interest;14664
0.0571;2012-08-14;14664;2012-08-15;"";2012-10-04;2012-08-14;SHUL4;interest;14664
0.113286;"";14664;2012-04-11;"";2012-06-29;2012-04-10;SHUL4;dividend;14664
0.0867;2011-08-03;14664;2011-08-04;"";2011-10-04;2011-08-03;SHUL4;interest;14664
0.101924;2011-04-19;14664;2011-04-20;"";2011-07-04;2011-04-19;SHUL4;dividend;14664
0.4671;2010-11-16;14664;2010-11-25;"";"";2010-11-24;SHUL4;interest;14664
0.682295;2010-04-27;14664;2010-04-28;"";2010-06-30;2010-04-27;SHUL4;dividend;14664
0.14385;"";14664;2009-11-03;"";2009-11-13;2009-11-02;SHUL4;interest;14664
0.17408;"";14664;2008-04-14;"";"";2008-04-11;SHUL4;interest;14664
0.5783;"";14664;2008-01-02;"";"";2008-01-01;SHUL4;interest;14664
