amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.156196996;2017-12-12;5258;2017-12-18;"";2018-05-30;2017-12-15;RADL3;interest;5258
0.154680521;2017-09-21;5258;2017-09-28;"";2018-05-30;2017-09-27;RADL3;interest;5258
0.148614618;2017-06-21;5258;2017-06-27;"";2017-12-01;2017-06-26;RADL3;interest;5258
0.154680521;2017-03-21;5258;2017-03-27;"";2017-12-01;2017-03-24;RADL3;interest;5258
0.151820212;"";5258;2016-12-16;"";2017-05-30;2016-12-15;RADL3;dividend;5258
0.149391088;2016-09-21;5258;2016-09-27;"";2017-05-30;2016-09-26;RADL3;interest;5258
0.145140122;"";5258;2016-06-27;"";2016-12-01;2016-06-24;RADL3;dividend;5258
0.144836482;2016-03-21;5258;2016-03-22;"";2016-12-01;2016-03-21;RADL3;interest;5258
0.130433726;2015-12-11;5258;2015-12-14;"";2016-05-30;2015-12-11;RADL3;interest;5258
0.119652825;2015-09-21;5258;2015-09-22;"";2016-05-30;2015-09-21;RADL3;interest;5258
0.108112704;2015-06-22;5258;2015-06-23;"";2015-12-01;2015-06-22;RADL3;interest;5258
0.098091021;2015-03-23;5258;2015-03-24;"";2015-12-01;2015-03-23;RADL3;interest;5258
0.087947338;2015-02-26;5258;2015-02-27;"";2015-05-29;2015-02-26;RADL3;interest;5258
0.071366532;2014-12-11;5258;2014-12-12;"";2015-05-29;2014-12-11;RADL3;interest;5258
0.066811222;2014-09-22;5258;2014-09-23;"";2015-05-29;2014-09-22;RADL3;interest;5258
0.06477272;2014-06-23;5258;2014-06-24;"";"";2014-06-23;RADL3;interest;5258
0.023396875;2014-03-21;5258;2014-03-24;"";"";2014-03-21;RADL3;interest;5258
0.042374677;2013-12-12;5258;2013-12-13;"";2014-05-30;2013-12-12;RADL3;interest;5258
0.016647194;2013-09-23;5258;2013-09-24;"";"";2013-09-23;RADL3;interest;5258
0.010290993;2013-03-22;5258;2013-03-25;"";"";2013-03-22;RADL3;interest;5258
0.043888058;2012-09-21;5258;2012-09-24;"";2013-05-31;2012-09-21;RADL3;interest;5258
0.055995109;2012-06-21;5258;2012-06-22;"";2012-12-03;2012-06-21;RADL3;interest;5258
0.021187338;2012-03-21;5258;2012-03-22;"";2012-12-03;2012-03-21;RADL3;interest;5258
0.044644749;2011-12-22;5258;2011-12-23;"";2012-05-31;2011-12-22;RADL3;interest;5258
