cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
12823;-2051000;-2692000;3150000;2009-12-31;2009-01-01;year;12823
12823;-1647000;-857000;7074000;2010-12-31;2010-01-01;year;12823
12823;-2980000;-1253000;8443000;2011-12-31;2011-01-01;year;12823
12823;-10958000;-85000;5247000;2012-12-31;2012-01-01;year;12823
12823;-5957000;-7551000;4697000;2013-12-31;2013-01-01;year;12823
12823;-5564000;-3459000;-4362000;2014-12-31;2014-01-01;year;12823
