cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
12823;-5106000;-1000000;6491000;2015-12-31;2015-01-01;year;12823
12823;160000;-613000;-3834000;2016-12-31;2016-01-01;year;12823
12823;253000;-58000;-449000;2017-12-31;2017-01-01;year;12823
12823;0;-2000;-11000;2018-12-31;2018-01-01;year;12823
12823;0;0;0;2019-12-31;2019-01-01;year;12823
12823;7601000;-12000;-7590000;2020-12-31;2020-01-01;year;12823
12823;14972000;-11000;-14961000;2021-12-31;2021-01-01;year;12823
