amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
2.292675743;2014-10-02;18368;2015-05-19;"";2014-11-04;2014-10-02;GEPA3;dividend;18368
0.63970598;2015-04-27;18368;2015-05-19;"";2015-03-26;2015-04-27;GEPA3;dividend;18368
0.63970598;2015-04-27;18368;2015-04-28;"";2015-03-26;2015-04-27;GEPA4;dividend;18368
0.664;2014-12-29;18368;2014-12-30;"";2015-03-31;2014-12-29;GEPA4;interest;18368
2.292675743;2014-10-02;18368;2014-10-03;"";2014-11-04;2014-10-02;GEPA4;dividend;18368
2.232367583;2014-04-28;18368;2014-05-15;"";2014-05-21;2014-04-28;GEPA3;dividend;18368
2.232367583;2014-04-28;18368;2014-04-29;"";2014-05-21;2014-04-28;GEPA4;dividend;18368
0.709;2013-12-16;18368;2014-03-21;"";2014-01-29;2013-12-16;GEPA3;interest;18368
0.709;2013-12-16;18368;2013-12-17;"";2014-01-29;2013-12-16;GEPA4;interest;18368
1.972965087;2013-10-14;18368;2013-12-04;"";2013-11-25;2013-10-14;GEPA3;dividend;18368
1.972965087;2013-10-14;18368;2013-10-15;"";2013-11-25;2013-10-14;GEPA4;dividend;18368
0.889189201;2013-04-26;18368;2013-06-07;"";2013-05-28;2013-04-26;GEPA3;dividend;18368
0.889189201;2013-04-26;18368;2013-04-30;"";2013-05-28;2013-04-26;GEPA4;dividend;18368
0.918;"";18368;2012-12-28;"";2013-01-29;2012-12-25;GEPA3;interest;18368
0.918;"";18368;2012-12-26;"";2013-01-29;2012-12-25;GEPA4;interest;18368
2.190050242;2012-10-31;18368;2012-11-22;"";2012-11-23;2012-10-31;GEPA3;dividend;18368
2.190050242;2012-10-31;18368;2012-11-05;"";2012-11-23;2012-10-31;GEPA4;dividend;18368
1.46054837;2012-04-27;18368;2012-05-16;"";2012-05-30;2012-04-27;GEPA3;dividend;18368
0.836991741;2012-04-27;18368;2012-04-30;"";2012-05-30;2012-04-27;GEPA4;dividend;18368
1.04;2011-12-27;18368;2012-01-16;"";2012-01-30;2011-12-27;GEPA3;interest;18368
1.04;2011-12-27;18368;2011-12-28;"";2012-01-30;2011-12-27;GEPA4;interest;18368
1.735762489;2011-10-19;18368;2011-11-21;"";2011-11-10;2011-10-19;GEPA4;dividend;18368
1.112205861;2011-10-19;18368;2011-10-20;"";2011-11-10;2011-10-19;GEPA3;dividend;18368
2.397578464;"";18368;2011-05-03;"";2011-05-30;2011-04-29;GEPA3;dividend;18368
0.705907954;"";18368;2011-05-02;"";2011-05-30;2011-04-29;GEPA4;dividend;18368
0.2;"";18368;2011-02-11;"";2011-01-14;2010-12-31;GEPA3;interest;18368
0.2;"";18368;2011-01-06;"";2011-01-14;2010-12-31;GEPA4;interest;18368
1.691670509;2010-10-29;18368;2010-11-10;"";2010-11-12;2010-10-29;GEPA4;dividend;18368
1.482629283;2010-04-30;18368;2010-05-18;"";2010-05-11;2010-04-30;GEPA3;dividend;18368
0.87721985;2010-04-30;18368;2010-05-03;"";2010-05-11;2010-04-30;GEPA4;dividend;18368
1.304257792;"";18368;2009-11-10;"";2009-12-30;2009-11-02;GEPA4;dividend;18368
0.325238193;"";18368;2009-05-05;"";2009-04-29;2009-04-21;GEPA3;dividend;18368
1.607312485;"";18368;2009-04-24;"";2009-04-29;2009-04-21;GEPA4;dividend;18368
0.509671526;2008-09-01;18368;2008-09-17;"";2008-12-11;2008-09-01;GEPA4;dividend;18368
0.252226107;"";18368;2008-05-12;"";2008-06-13;2008-05-01;GEPA4;dividend;18368
0.001187629;"";18368;2007-11-05;"";2007-12-30;2007-10-31;GEPA4;dividend;18368
