continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
123647000;-2463000;21350;0;129283000;7066000;123647000;123647000;32563000;9529000;-5603000;122217000;2015-12-31;2015-01-01;year;123680000;-33000;21350
-11862000;-17000;21350;0;-10834000;7223000;-11862000;-11862000;10465000;7240000;-1024000;-18057000;2016-12-31;2016-01-01;year;-11858000;-4000;21350
-143781000;-4526000;21350;0;-141503000;5331000;-143781000;-143781000;6346000;9857000;-2266000;-146834000;2017-12-31;2017-01-01;year;-143769000;-12000;21350
-77495000;-50619000;21350;0;-52342000;15021000;-77495000;-77495000;3559000;65640000;-24848000;-67363000;2018-12-31;2018-01-01;year;-77190000;-305000;21350
100476000;-108967000;21350;0;142391000;27046000;100476000;100476000;20340000;136013000;-41293000;115345000;2019-12-31;2019-01-01;year;101098000;-622000;21350
113073000;-20572000;21350;0;146175000;21379000;113073000;113073000;37060000;41951000;-32887000;124796000;2020-12-31;2020-01-01;year;113288000;-215000;21350
159504000;-11736000;21350;0;229104000;28528000;159504000;159504000;49256000;40264000;-69563000;200576000;2021-12-31;2021-01-01;year;159541000;-37000;21350
