continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
1398000000;-30129000000;25372;0;2277000000;5914000000;1398000000;1398000000;158000000;36043000000;-443000000;-3637000000;2020-12-31;2020-01-01;year;1834000000;-436000000;25372
1610000000;-34753000000;25372;0;2579000000;7145000000;1610000000;"";"";41898000000;-730000000;-4566000000;2021-12-31;2021-01-01;year;1849000000;-239000000;25372
