cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22977;-34642000;-35956000;45885000;2015-12-31;2015-01-01;year;22977
22977;-77252000;-4247000;86973000;2016-12-31;2016-01-01;year;22977
22977;-72249000;-19042000;100174000;2017-12-31;2017-01-01;year;22977
22977;-92139000;10176000;101947000;2018-12-31;2018-01-01;year;22977
22977;-96580000;-39126000;107978000;2019-12-31;2019-01-01;year;22977
