amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.152419292;"";24929;2020-10-13;"";2019-10-08;2019-08-09;TIMS3;interest;24929
0.156997806;"";24929;2020-10-13;"";2019-01-24;2019-01-02;TIMS3;interest;24929
0.099162742;"";24929;2020-10-13;"";2018-11-12;2018-07-25;TIMS3;interest;24929
0.095040657;"";24929;2020-10-13;"";2018-08-10;2018-05-11;TIMS3;interest;24929
0.042690439;"";24929;2020-10-13;"";2018-06-19;2018-04-19;TIMS3;dividend;24929
0.078574768;"";24929;2020-10-13;"";2017-11-24;2017-11-14;TIMS3;interest;24929
0.0614;"";24929;2020-10-13;"";2017-06-19;2017-04-19;TIMS3;dividend;24929
0.1936;"";24929;2020-10-13;"";2016-06-10;2016-04-12;TIMS3;dividend;24929
0.1518;"";24929;2020-10-13;"";2015-06-16;2015-05-12;TIMS3;dividend;24929
0.17445;"";24929;2020-10-13;"";2014-06-11;2014-04-10;TIMS3;dividend;24929
0.17445;"";24929;2020-10-13;"";2014-09-11;2014-04-10;TIMS3;dividend;24929
0.3074;"";24929;2020-10-13;"";2013-06-12;2013-05-10;TIMS3;dividend;24929
