amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.186012579;"";8133;2016-04-22;"";2016-04-29;2016-04-21;LREN3;dividend;8133
0.06365;2016-03-15;8133;2016-03-16;"";2017-04-28;2016-03-15;LREN3;interest;8133
0.051;2015-12-17;8133;2015-12-18;"";2016-04-29;2015-12-17;LREN3;interest;8133
0.2333;2015-09-23;8133;2015-09-24;"";2016-04-29;2015-09-23;LREN3;interest;8133
0.2086;2015-06-18;8133;2015-06-19;"";2016-04-29;2015-06-18;LREN3;interest;8133
0.91574;2015-04-16;8133;2015-04-17;"";2015-04-24;2015-04-16;LREN3;dividend;8133
0.1463;2014-12-17;8133;2014-12-18;"";2015-04-24;2014-12-17;LREN3;interest;8133
0.1448;2014-09-17;8133;2014-09-18;"";2015-04-24;2014-09-17;LREN3;interest;8133
0.1412;2014-06-17;8133;2014-06-18;"";2015-04-24;2014-06-17;LREN3;interest;8133
0.83628;"";8133;2014-04-22;"";2014-04-28;2014-04-21;LREN3;dividend;8133
0.1379;2014-03-18;8133;2014-03-19;"";2015-04-24;2014-03-18;LREN3;interest;8133
0.11949;2013-12-18;8133;2013-12-19;"";2014-04-28;2013-12-18;LREN3;interest;8133
0.1181;2013-09-18;8133;2013-09-19;"";2014-04-28;2013-09-18;LREN3;interest;8133
0.1143;2013-06-19;8133;2013-06-20;"";2014-04-28;2013-06-19;LREN3;interest;8133
1.4911;2013-04-18;8133;2013-04-19;"";2013-04-26;2013-04-18;LREN3;dividend;8133
0.1112;2013-03-15;8133;2013-03-18;"";2013-04-26;2013-03-15;LREN3;interest;8133
0.1643;2012-12-19;8133;2012-12-20;"";2013-04-26;2012-12-19;LREN3;interest;8133
0.1621;2012-09-19;8133;2012-09-20;"";2012-04-26;2012-09-19;LREN3;interest;8133
0.1675;2012-06-19;8133;2012-06-20;"";2012-04-26;2012-06-19;LREN3;interest;8133
1.434889;2012-04-20;8133;2012-04-23;"";2012-04-27;2012-04-20;LREN3;dividend;8133
0.1653;2012-03-14;8133;2012-03-15;"";2013-04-26;2012-03-14;LREN3;interest;8133
0.1602;2011-12-19;8133;2011-12-20;"";2012-04-27;2011-12-19;LREN3;interest;8133
0.1581;2011-09-23;8133;2011-09-26;"";2012-04-27;2011-09-23;LREN3;interest;8133
0.1544;2011-06-26;8133;2011-06-28;"";2012-04-27;2011-06-27;LREN3;interest;8133
1.3142;2011-04-11;8133;2011-04-12;"";2011-04-20;2011-04-11;LREN3;dividend;8133
0.151;2011-03-14;8133;2011-03-15;"";2012-04-27;2011-03-14;LREN3;interest;8133
0.574;2010-12-16;8133;2010-12-17;"";2011-04-20;2010-12-16;LREN3;interest;8133
0.8001;2010-04-22;8133;2010-04-23;"";2010-04-30;2010-04-22;LREN3;dividend;8133
0.3667;2009-12-17;8133;2009-12-18;"";2010-04-30;2009-12-17;LREN3;interest;8133
0.0709;2009-04-15;8133;2009-04-16;"";2009-04-24;2009-04-15;LREN3;dividend;8133
0.6763;2008-03-31;8133;2008-04-01;"";2008-04-10;2008-03-31;LREN3;dividend;8133
0.2852;2007-12-27;8133;2007-12-28;"";2008-01-08;2007-12-27;LREN3;interest;8133
