cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21130;-28523000;-85663000;-25022000;2009-12-31;2009-01-01;year;21130
21130;179647000;-90536000;-6033000;2010-12-31;2010-01-01;year;21130
21130;-64898000;-7201000;-55188000;2011-12-31;2011-01-01;year;21130
21130;-111954000;55382000;42385000;2012-12-31;2012-01-01;year;21130
21130;-263594000;254017000;-20346000;2013-12-31;2013-01-01;year;21130
21130;-155860000;217807000;-14870000;2014-12-31;2014-01-01;year;21130
