cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20524;-283576000;600722000;-217756000;2015-12-31;2015-01-01;year;20524
20524;-50402000;299323000;-299552000;2016-12-31;2016-01-01;year;20524
20524;88842000;225881000;-212477000;2017-12-31;2017-01-01;year;20524
20524;-271111000;453652000;-288800000;2018-12-31;2018-01-01;year;20524
20524;89971000;62792000;-178513000;2019-12-31;2019-01-01;year;20524
20524;-642038000;1073108000;-202357000;2020-12-31;2020-01-01;year;20524
20524;-416891000;387242000;-204474000;2021-12-31;2021-01-01;year;20524
