amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.131974062;2021-05-12;14206;2021-06-02;"";2021-06-10;2021-06-01;BSLI4;interest;14206
0.045683865;2021-02-11;14206;2021-03-02;"";2021-03-09;2021-03-01;BSLI3;dividend;14206
0.050252251;2021-02-11;14206;2021-03-02;"";2021-03-09;2021-03-01;BSLI4;dividend;14206
0.898073788;2020-11-12;14206;2021-01-05;"";2020-12-09;2020-12-01;BSLI4;interest;14206
0.358967569;2020-12-10;14206;2021-01-05;"";2020-12-23;2020-12-15;BSLI4;interest;14206
0.326334154;2020-12-10;14206;2020-12-21;"";2020-12-23;2020-12-15;BSLI3;interest;14206
0.816430716;2020-11-12;14206;2020-12-08;"";2020-12-09;2020-12-01;BSLI3;interest;14206
0.652916994;2020-08-19;14206;2020-10-20;"";2020-09-09;2020-09-01;BSLI4;interest;14206
0.593560904;2020-08-19;14206;2020-09-30;"";2020-09-09;2020-09-01;BSLI3;interest;14206
0.756825636;2020-05-14;14206;2020-06-19;"";2020-06-09;2020-06-01;BSLI4;interest;14206
0.688023305;2020-05-14;14206;2020-06-05;"";2020-06-09;2020-06-01;BSLI3;interest;14206
1.570408511;2020-02-19;14206;2020-04-03;"";2020-03-11;2020-03-02;BSLI3;dividend;14206
0.287340458;2019-11-28;14206;2020-03-06;"";2019-12-10;2019-12-03;BSLI4;dividend;14206
1.727449362;2020-02-19;14206;2020-03-06;"";2020-03-11;2020-03-02;BSLI4;dividend;14206
0.261218598;2019-11-28;14206;2019-12-09;"";2019-12-10;2019-12-03;BSLI3;dividend;14206
