assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
7.6196;22187;1.4696;1.3495;6.9967;0.0;4.06;2.7627;0.5803;-9.1123;0.6714;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.9;2.6538;0.5574;-8.7532;0.6449;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;4.05;2.7559;0.5788;-9.0898;0.6697;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;4.1;2.7899;0.586;-9.202;0.678;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.96;2.6946;0.566;-8.8878;0.6548;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.86;2.6266;0.5517;-8.6634;0.6383;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.92;2.6674;0.5603;-8.798;0.6482;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.85;2.6198;0.5503;-8.6409;0.6366;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.8;2.5857;0.5431;-8.5287;0.6284;140375838;PRIO3;22187
7.6196;22187;1.4696;1.3495;6.9967;0.0;3.78;2.5721;0.5403;-8.4838;0.6251;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.88;2.191;0.5279;-20.7079;0.6254;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.88;2.191;0.5279;-20.7079;0.6254;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.8;2.1458;0.517;-20.2809;0.6125;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.79;2.1401;0.5156;-20.2275;0.6109;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.78;2.1345;0.5143;-20.1742;0.6093;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.75;2.1175;0.5102;-20.014;0.6045;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.6;2.0328;0.4898;-19.2135;0.5803;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.78;2.1345;0.5143;-20.1742;0.6093;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.63;2.0498;0.4939;-19.3736;0.5851;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.64;2.0554;0.4952;-19.427;0.5868;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.61;2.0385;0.4912;-19.2669;0.5819;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.58;2.0216;0.4871;-19.1067;0.5771;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.62;2.0441;0.4925;-19.3202;0.5835;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.59;2.0272;0.4884;-19.1601;0.5787;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.86;2.1797;0.5252;-20.6011;0.6222;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.96;2.2361;0.5388;-21.1348;0.6383;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.87;2.1853;0.5265;-20.6545;0.6238;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.8;2.1458;0.517;-20.2809;0.6125;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.74;2.1119;0.5088;-19.9607;0.6029;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.66;2.0667;0.498;-19.5337;0.59;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.69;2.0837;0.502;-19.6938;0.5948;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.53;1.9933;0.4803;-18.8399;0.569;140375838;PRIO3;22187
7.6401;22187;1.7709;1.9668;7.35;0.0;3.52;1.9877;0.4789;-18.7865;0.5674;140375838;PRIO3;22187
