amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.163153869;"";10456;2022-01-03;"";"";2021-12-30;ALPA4;interest;10456
0.148321699;"";10456;2022-01-03;"";"";2021-12-30;ALPA3;interest;10456
0.021452242;"";10456;2021-11-04;"";2021-11-19;2021-11-03;ALPA3;interest;10456
0.248325401;"";10456;2021-11-04;"";2021-11-19;2021-11-03;ALPA4;dividend;10456
0.023597466;"";10456;2021-11-04;"";2021-11-19;2021-11-03;ALPA4;interest;10456
0.225750365;"";10456;2021-11-04;"";2021-11-19;2021-11-03;ALPA3;dividend;10456
0.055209941;2020-02-07;10456;2020-02-17;"";2020-03-10;2020-02-14;ALPA4;dividend;10456
0.050190855;2020-02-07;10456;2020-02-17;"";2020-03-10;2020-02-14;ALPA3;dividend;10456
0.077494159;2018-08-10;10456;2018-08-22;"";2018-09-18;2018-08-17;ALPA3;interest;10456
0.085243575;2018-08-10;10456;2018-08-20;"";2018-09-18;2018-08-17;ALPA4;interest;10456
0.072753825;2018-05-11;10456;2018-05-21;"";2018-07-04;2018-05-18;ALPA3;interest;10456
0.080029207;2018-05-11;10456;2018-05-21;"";2018-07-04;2018-05-18;ALPA4;interest;10456
0.07770026;2018-02-23;10456;2018-03-05;"";2018-04-18;2018-03-02;ALPA3;interest;10456
0.085470287;2018-02-23;10456;2018-03-05;"";2018-04-18;2018-03-02;ALPA4;interest;10456
0.220905992;2018-02-09;10456;2018-02-22;"";2018-04-18;2018-02-21;ALPA4;dividend;10456
0.200823629;2018-02-09;10456;2018-02-22;"";2018-04-18;2018-02-21;ALPA3;dividend;10456
0.086603845;2017-11-13;10456;2017-11-21;"";2017-12-13;2017-11-17;ALPA4;interest;10456
0.078730768;2017-11-13;10456;2017-11-21;"";2017-12-13;2017-11-17;ALPA3;interest;10456
0.077288058;2017-08-04;10456;2017-08-14;"";2017-09-19;2017-08-11;ALPA3;interest;10456
0.085016863;2017-08-04;10456;2017-08-14;"";2017-09-19;2017-08-11;ALPA4;interest;10456
0.075020941;2017-05-05;10456;2017-05-15;"";2017-07-12;2017-05-12;ALPA3;interest;10456
0.082523035;2017-05-05;10456;2017-05-15;"";2017-07-12;2017-05-12;ALPA4;interest;10456
0.086603845;2017-03-10;10456;2017-03-20;"";2017-04-12;2017-03-17;ALPA4;interest;10456
0.078730768;2017-03-10;10456;2017-03-20;"";2017-04-12;2017-03-17;ALPA3;interest;10456
0.127370719;2016-11-04;10456;2016-11-14;"";2016-12-14;2016-11-11;ALPA3;interest;10456
