amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.06207428;2011-08-12;10456;2011-08-22;"";2011-09-05;2011-08-19;ALPA4;interest;10456
0.05478754;2011-05-13;10456;2011-05-24;"";2011-07-04;2011-05-20;ALPA3;interest;10456
0.06026629;2011-05-13;10456;2011-05-23;"";2011-07-04;2011-05-20;ALPA4;interest;10456
0.05341785;2011-03-18;10456;2011-03-28;"";2011-05-02;2011-03-25;ALPA3;interest;10456
0.07277155;2011-03-18;10456;2011-03-28;"";2011-05-02;2011-03-25;ALPA4;dividend;10456
0.05875963;2011-03-18;10456;2011-03-28;"";2011-05-02;2011-03-25;ALPA4;interest;10456
0.06615595;2011-03-18;10456;2011-03-28;"";2011-05-02;2011-03-25;ALPA3;dividend;10456
0.04492578;2010-11-12;10456;2010-11-22;"";2011-02-09;2010-11-19;ALPA3;interest;10456
0.04941836;"";10456;2010-11-22;"";2011-02-09;2010-11-20;ALPA4;interest;10456
0.04109065;2010-08-13;10456;2010-08-30;"";2010-09-30;2010-08-20;ALPA3;interest;10456
0.04519972;2010-08-13;10456;2010-08-23;"";2010-09-30;2010-08-20;ALPA4;interest;10456
0.05478754;2010-05-14;10456;2010-05-27;"";2010-06-30;2010-05-21;ALPA3;interest;10456
0.06026629;2010-05-14;10456;2010-05-24;"";2010-06-30;2010-05-21;ALPA4;interest;10456
0.27;"";10456;2009-11-25;"";2009-12-18;2009-11-20;ALPA3;interest;10456
0.3;"";10456;2009-11-23;"";2009-12-18;2009-11-20;ALPA4;interest;10456
0.27;2009-08-14;10456;2009-09-02;"";2009-10-14;2009-08-21;ALPA3;interest;10456
0.3;2009-08-14;10456;2009-08-24;"";2009-10-14;2009-08-21;ALPA4;interest;10456
0.267;2009-05-15;10456;2009-05-26;"";2009-08-28;2009-05-22;ALPA3;interest;10456
0.294;2009-05-15;10456;2009-05-25;"";2009-08-28;2009-05-22;ALPA4;interest;10456
0.8;2009-03-13;10456;2009-03-23;"";2009-05-29;2009-03-20;ALPA3;interest;10456
0.88;2009-03-13;10456;2009-03-23;"";2009-05-29;2009-03-20;ALPA4;interest;10456
0.713;2008-11-12;10456;2008-11-28;"";2008-12-23;2008-11-21;ALPA3;interest;10456
0.784;2008-11-12;10456;2008-11-24;"";2008-12-23;2008-11-21;ALPA4;interest;10456
0.82;2008-08-14;10456;2008-08-26;"";2008-12-23;2008-08-25;ALPA4;interest;10456
0.745;2008-08-14;10456;2008-08-26;"";2008-12-23;2008-08-25;ALPA3;interest;10456
0.4821;"";10456;2008-05-26;"";2008-06-30;2008-05-23;ALPA4;interest;10456
0.2381;"";10456;2008-05-26;"";2008-10-03;2008-05-23;ALPA3;interest;10456
0.4383;"";10456;2008-05-26;"";2008-06-30;2008-05-23;ALPA3;interest;10456
0.2619;"";10456;2008-05-26;"";2008-10-03;2008-05-23;ALPA4;interest;10456
0.75;2008-03-14;10456;2008-03-27;"";2008-03-31;2008-03-24;ALPA3;interest;10456
0.83;2008-03-14;10456;2008-03-25;"";2008-03-31;2008-03-24;ALPA4;interest;10456
0.646;2007-11-09;10456;2007-11-23;"";2007-12-06;2007-11-22;ALPA3;interest;10456
0.71;2007-11-09;10456;2007-11-23;"";2007-12-06;2007-11-22;ALPA4;interest;10456
0.63;2007-08-10;10456;2007-08-23;"";2007-10-03;2007-08-21;ALPA3;interest;10456
0.693;2007-08-10;10456;2007-08-22;"";2007-10-03;2007-08-21;ALPA4;interest;10456
