cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
17884;-11000;0;8304000;2009-12-31;2009-01-01;year;17884
17884;-1988000;0;617000;2010-12-31;2010-01-01;year;17884
17884;-4371000;0;3568000;2011-12-31;2011-01-01;year;17884
17884;-9924000;0;2159000;2012-12-31;2012-01-01;year;17884
17884;0;0;18000;2013-12-31;2013-01-01;year;17884
17884;0;0;10000;2014-12-31;2014-01-01;year;17884
