amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.696348838;"";4820;2022-04-20;"";2022-05-02;2022-04-19;BRKM5;dividend;4820
1.696348838;"";4820;2022-04-20;"";2022-05-02;2022-04-19;BRKM3;dividend;4820
0.60603214;"";4820;2022-01-10;"";2021-12-20;2021-12-08;BRKM6;dividend;4820
7.539048792;"";4820;2021-12-09;"";2021-12-20;2021-12-08;BRKM5;dividend;4820
7.539048792;"";4820;2021-12-09;"";2021-12-20;2021-12-08;BRKM3;dividend;4820
0.838620028;2019-10-03;4820;2019-10-04;"";2019-12-30;2019-10-03;BRKM5;dividend;4820
0.606279149;2019-10-03;4820;2019-10-04;"";2019-12-30;2019-10-03;BRKM6;dividend;4820
0.838620028;2019-10-03;4820;2019-10-04;"";2019-12-30;2019-10-03;BRKM3;dividend;4820
1.885738062;2018-04-30;4820;2018-05-02;"";2018-05-10;2018-04-30;BRKM3;dividend;4820
1.885738062;2018-04-30;4820;2018-05-02;"";2018-05-10;2018-04-30;BRKM5;dividend;4820
0.606255621;2017-11-28;4820;2018-04-30;"";2017-12-12;2017-12-01;BRKM6;dividend;4820
1.256717928;2017-11-28;4820;2017-12-04;"";2017-12-12;2017-12-01;BRKM3;dividend;4820
1.256717928;2017-11-28;4820;2017-12-04;"";2017-12-12;2017-12-01;BRKM5;dividend;4820
1.257158708;2016-09-27;4820;2016-10-04;"";2016-10-11;2016-10-03;BRKM5;dividend;4820
1.257158708;2016-09-27;4820;2016-10-04;"";2016-10-11;2016-10-03;BRKM3;dividend;4820
0.606249799;2016-04-06;4820;2016-05-11;"";2016-04-15;2016-04-06;BRKM6;dividend;4820
1.256718357;2016-04-06;4820;2016-04-07;"";2016-04-15;2016-04-06;BRKM5;dividend;4820
