continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
363803000;-1930115000;16608;0;422931000;808678000;363803000;"";"";2738793000;20183000;-385747000;2015-12-31;2015-01-01;year;443114000;-79311000;16608
399794000;-2148901000;16608;0;452594000;915743000;399794000;"";"";3064644000;36819000;-463149000;2016-12-31;2016-01-01;year;489413000;-89619000;16608
489617000;-2273636000;16608;0;616529000;1097200000;489617000;"";"";3370836000;-24970000;-480671000;2017-12-31;2017-01-01;year;591559000;-101942000;16608
672356000;-2570982000;16608;0;782463000;1225789000;672356000;"";"";3796771000;30812000;-443326000;2018-12-31;2018-01-01;year;813275000;-140919000;16608
647075000;-2469071000;16608;0;799447000;1324487000;647075000;"";"";3793558000;-14966000;-525040000;2019-12-31;2019-01-01;year;784481000;-137406000;16608
700273000;-2764451000;16608;0;895475000;1342543000;700273000;"";"";4106994000;-42211000;-447068000;2020-12-31;2020-01-01;year;853264000;-152991000;16608
943423000;-3639138000;16608;0;1242962000;1750507000;943423000;"";"";5389645000;-86975000;-507545000;2021-12-31;2021-01-01;year;1155987000;-212564000;16608
