asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.3415;0.0087;0.2212;8427;-44.9703;-3.6792E7;-45.9762;4.833E7;46.696;4.5886E7;-65.9702;-65.9702;2009-12-31;2009-01-01;year;0.15;-0.2253;44.5273;-297.6476;-2.17542E8;8427
0.3417;0.0154;0.1644;8427;-44.6856;-3.7744E7;-45.6397;4.5182E7;41.925;4.0328E7;-59.0339;-59.0339;2010-12-31;2010-01-01;year;0.1045;-0.2017;34.0926;-269.0163;-2.64089E8;8427
0.3118;0.0142;0.0943;8427;-31.9909;-2.8037E7;-35.1764;4.3611E7;33.637;3.8494E7;-60.8727;-60.8727;2011-12-31;2011-01-01;year;0.0562;-0.1898;25.3068;-233.3206;-3.27011E8;8427
0.1781;0.0107;0.0867;8427;-44.9837;-2.378E7;-50.0895;3.7305E7;11.6735;3.308E7;-51.505;-51.505;2012-12-31;2012-01-01;year;0.0482;-0.0917;11.4539;-224.8556;-3.61391E8;8427
0.1436;1.0E-4;0.0877;8427;-75.6152;-3.0603E7;-82.3037;2.76E7;4.0475;2.7558E7;-97.8539;-97.8539;2013-12-31;2013-01-01;year;0.0402;-0.1405;14.0131;-199.7142;-3.88334E8;8427
0.2214;1.0E-4;0.0883;8427;-46.0028;-3.0585E7;-49.8086;1.7911E7;4.0681;1.7879E7;-41.3533;-41.3533;2014-12-31;2014-01-01;year;0.0402;-0.0916;8.9085;-197.2793;-4.16615E8;8427
