assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
395500000;0;3604000;103169000;16822000;18759;220856000;"";39363000;0;606000;0;0;395500000;0;0;292331000;157822000;32862000;2016-09-30;0;18759
400544000;0;2819000;130546000;22507000;18759;216672000;"";78567000;0;606000;0;0;400544000;0;0;269998000;161365000;19818000;2016-12-31;0;18759
390488000;0;3825000;139232000;15497000;18759;218245000;"";82435000;0;606000;0;0;390488000;0;0;251256000;156746000;25572000;2017-03-31;0;18759
392688000;0;1807000;138302000;16882000;18759;217702000;"";82863000;0;606000;0;0;392688000;0;0;254386000;158104000;25082000;2017-06-30;0;18759
290744000;0;2701000;111910000;5045000;18759;214515000;"";41110000;0;0;0;0;290744000;0;0;178834000;71184000;36288000;2017-09-30;0;18759
239553000;0;4175000;58912000;9633000;18759;223707000;"";25905000;0;0;0;0;236208000;0;0;177296000;6213000;38842000;2017-12-31;0;18759
233484000;0;1559000;45236000;6532000;18759;220231000;"";3517000;0;0;0;0;233484000;0;0;188248000;6721000;35416000;2018-03-31;0;18759
233312000;0;2227000;60191000;7118000;18759;219318000;"";41000;0;0;0;0;233312000;0;0;173121000;6876000;14700000;2018-06-30;0;18759
234242000;0;2811000;35406000;6957000;18759;220288000;"";17968000;0;0;0;0;234242000;0;0;198836000;6997000;18000;2018-09-30;0;18759
230765000;0;3327000;64041000;8427000;18759;221899000;"";16801000;0;0;0;0;230765000;0;0;166724000;439000;0;2018-12-31;0;18759
230177000;0;1796000;35357000;7789000;18759;221829000;"";23202000;0;0;0;0;230177000;0;0;194820000;559000;42000;2019-03-31;0;18759
231238000;0;2135000;66889000;8377000;18759;222354000;"";22011000;0;0;0;0;231238000;0;0;164349000;507000;0;2019-06-30;0;18759
230621000;0;1217000;78035000;7706000;18759;222375000;"";32596000;0;0;0;0;230621000;0;0;152586000;540000;51000;2019-09-30;0;18759
233341000;0;2768000;189150000;7119000;18759;222707000;"";172956000;0;0;0;0;233341000;0;0;11540000;3515000;0;2019-12-31;0;18759
231123000;0;1417000;131288000;4665000;18759;223219000;"";118784000;0;0;0;0;231123000;0;0;99835000;3239000;29000;2020-03-31;0;18759
234338000;0;2133000;166922000;7501000;18759;223427000;"";153534000;0;0;0;0;234338000;0;0;67416000;3410000;0;2020-06-30;0;18759
230774000;0;1208000;193766000;3381000;18759;223692000;"";147196000;0;0;0;0;230774000;0;0;37008000;3701000;0;2020-09-30;0;18759
231580000;0;1950000;75468000;4115000;18759;223783000;"";60027000;0;0;0;0;231580000;0;0;156112000;3682000;0;2020-12-31;0;18759
230047000;0;932000;62191000;3135000;18759;223782000;"";50589000;0;0;0;0;230047000;0;0;167856000;3130000;0;2021-03-31;0;18759
230716000;0;765000;45818000;3053000;18759;224258000;"";33855000;0;0;0;0;230716000;0;0;184898000;3405000;0;2021-06-30;0;18759
233105000;0;509000;65298000;4115000;18759;225731000;"";29621000;0;0;0;0;233105000;0;0;167807000;3259000;0;2021-09-30;0;18759
235148000;0;1638000;41120000;5892000;18759;226739000;"";27955000;0;0;0;0;235148000;0;0;194028000;2517000;0;2021-12-31;0;18759
236707000;0;289000;38348000;5023000;18759;229773000;"";24542000;0;0;0;0;236707000;0;0;198359000;1911000;40000;2022-03-31;0;18759
241271000;0;551000;35755000;6277000;18759;232836000;"";21461000;0;0;0;0;241271000;0;0;205516000;2158000;0;2022-06-30;0;18759
250969000;0;202000;46060000;7322000;18759;241374000;"";29939000;0;0;0;0;250969000;0;0;204909000;2273000;61000;2022-09-30;0;18759
