assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
446062000;0;2279000;7328000;6043000;11070;426713000;509000;1935000;4880000;55000;0;428693000;446062000;0;0;438734000;13306000;0;2016-09-30;322000;11070
442675000;0;5069000;10201000;6476000;11070;379131000;456000;2234000;5095000;71000;0;420755000;393988000;0;0;383787000;13306000;0;2016-12-31;113000;11070
440583000;0;1659000;6181000;5288000;11070;421989000;486000;2444000;5040000;64000;0;422306000;440583000;0;0;434402000;13306000;0;2017-03-31;89000;11070
439551000;0;393000;7096000;4958000;11070;421287000;482000;4596000;4936000;102000;0;426722000;439551000;0;0;432455000;13306000;0;2017-06-30;115000;11070
442126000;0;979000;5320000;5333000;11070;423487000;480000;1981000;4868000;93000;0;431189000;442126000;0;0;436806000;13306000;0;2017-09-30;77000;11070
389416000;0;188000;3824000;5627000;11070;374748000;429000;23000;4850000;84000;0;380092000;389416000;22000;0;385592000;9041000;0;2017-12-31;83000;11070
392468000;0;825000;6332000;5724000;11070;380355000;431000;31000;2104000;78000;0;379042000;392468000;0;0;386136000;6389000;0;2018-03-31;205000;11070
391375000;0;661000;6695000;5175000;11070;380322000;428000;528000;1937000;72000;0;378408000;391375000;0;0;384680000;5878000;0;2018-06-30;169000;11070
398605000;0;1976000;7867000;6059000;11070;387166000;427000;1036000;1861000;66000;0;384633000;398605000;0;0;390738000;5380000;0;2018-09-30;150000;11070
402518000;0;905000;8531000;9007000;11070;388135000;413000;1044000;1772000;60000;0;388737000;402518000;0;0;393987000;5376000;0;2018-12-31;229000;11070
410143000;0;1073000;8919000;9480000;11070;394881000;411000;1057000;2928000;54000;0;394672000;410143000;0;0;401224000;5782000;0;2019-03-31;152000;11070
411257000;0;2283000;8836000;5059000;11070;400519000;404000;1067000;2734000;49000;0;395738000;411257000;0;0;402421000;5679000;0;2019-06-30;233000;11070
479745000;0;13314000;174572000;52649000;11070;414642000;402000;28438000;87689000;8970000;54719000;184325000;479745000;0;0;305173000;12454000;53727000;2019-09-30;24020000;11070
467544000;0;8010000;167985000;40052000;11070;420122000;403000;31683000;89805000;8989000;71605000;191488000;467544000;0;0;299559000;7370000;36507000;2019-12-31;6927000;11070
485761000;0;27955000;181432000;47446000;11070;429742000;414000;1068000;90487000;8981000;88906000;195627000;485761000;0;0;304329000;8573000;43578000;2020-03-31;8666000;11070
529850000;0;22915000;224482000;79797000;11070;439677000;408000;91220000;90805000;8974000;45163000;196408000;529850000;20124000;0;305368000;10376000;50934000;2020-06-30;11716000;11070
525291000;0;38109000;219673000;54701000;11070;458461000;421000;69223000;89362000;8979000;43635000;204571000;525291000;0;0;305618000;12129000;54777000;2020-09-30;10207000;11070
521070000;0;36689000;214135000;47070000;11070;461754000;428000;91579000;89842000;8971000;31988000;205218000;521070000;0;0;306935000;12246000;42794000;2020-12-31;6759000;11070
580201000;0;30119000;271129000;82485000;11070;483635000;429000;82978000;89326000;9037000;69299000;206724000;580201000;0;0;309072000;14081000;74442000;2021-03-31;29857000;11070
591430000;0;37156000;274507000;63668000;11070;513221000;433000;82086000;90102000;9047000;61001000;208641000;591430000;0;0;316923000;14541000;78764000;2021-06-30;20769000;11070
603246000;0;41358000;283631000;59402000;11070;530316000;425000;122467000;91599000;9041000;41851000;205271000;603246000;0;0;319615000;13528000;64750000;2021-09-30;16723000;11070
618559000;0;53248000;290967000;62252000;11070;541979000;422000;100021000;93458000;9034000;67634000;206151000;618559000;0;0;327592000;14328000;57860000;2021-12-31;11085000;11070
639119000;0;61397000;311764000;64726000;11070;556826000;418000;87545000;93484000;9034000;76713000;211924000;639119000;0;0;327355000;17567000;63508000;2022-03-31;13411000;11070
650908000;0;53316000;320087000;55834000;11070;577779000;420000;41364000;94241000;9127000;76045000;214171000;650908000;0;0;330821000;17295000;119156000;2022-06-30;15217000;11070
689333000;0;49312000;354063000;68275000;11070;605078000;402000;33026000;94828000;9119000;128144000;208841000;689333000;0;0;335270000;15980000;121104000;2022-09-30;18598000;11070
