cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
13781;-117363000;358812000;28034000;2009-12-31;2009-01-01;year;13781
13781;-111631000;-136294000;36424000;2010-12-31;2010-01-01;year;13781
13781;-66702000;99271000;20326000;2011-12-31;2011-01-01;year;13781
13781;-125778000;-24150000;33867000;2012-12-31;2012-01-01;year;13781
13781;-130562000;326305000;15398000;2013-12-31;2013-01-01;year;13781
13781;-85435000;-55058000;29820000;2014-12-31;2014-01-01;year;13781
